ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782609836.589,01:23:56,baseline,0,0.0,901,16126,5.6
1782609836.589,01:23:56,baseline,1,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,2,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,3,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,4,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,5,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,6,0.0,0,16126,0.0
1782609836.589,01:23:56,baseline,7,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,0,0.1,927,16126,5.7
1782609837.593,01:23:57,baseline,1,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,2,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,3,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,4,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,5,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,6,0.0,0,16126,0.0
1782609837.593,01:23:57,baseline,7,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,0,0.1,927,16126,5.7
1782609838.598,01:23:58,baseline,1,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,2,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,3,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,4,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,5,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,6,0.0,0,16126,0.0
1782609838.598,01:23:58,baseline,7,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,0,0.1,927,16126,5.7
1782609839.603,01:23:59,baseline,1,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,2,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,3,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,4,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,5,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,6,0.0,0,16126,0.0
1782609839.603,01:23:59,baseline,7,0.0,0,16126,0.0
1782609840.608,01:24:00,baseline,0,0.1,927,16126,5.7
1782609840.608,01:24:00,baseline,1,0.0,0,16126,0.0
1782609840.608,01:24:00,baseline,2,0.0,0,16126,0.0
1782609840.608,01:24:00,baseline,3,0.0,0,16126,0.0
1782609840.608,01:24:00,baseline,4,0.0,0,16126,0.0
