timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888373013,0,0,0,124.19
1785888373013,1,100,86,583.03
1785888373150,0,0,0,124.19
1785888373150,1,100,86,583.61
1785888373287,0,0,0,124.16
1785888373287,1,100,86,583.98
1785888373423,0,0,0,124.18
1785888373423,1,100,86,584.29
1785888373562,0,0,0,124.14
1785888373562,1,100,86,584.22
1785888373699,0,0,0,124.13
1785888373699,1,100,86,583.65
1785888373835,0,0,0,124.15
1785888373835,1,100,86,583.85
1785888373972,0,0,0,124.13
1785888373972,1,100,86,583.34
1785888374109,0,0,0,124.13
1785888374109,1,100,85,582.47
1785888374246,0,0,0,124.14
1785888374246,1,100,86,581.84
1785888374381,0,0,0,124.14
1785888374381,1,100,86,581.18
1785888374517,0,0,0,124.14
1785888374517,1,100,86,581.04
1785888374652,0,0,0,124.12
1785888374652,1,100,86,581.10
1785888374789,0,0,0,124.18
1785888374789,1,99,84,579.08
1785888374926,0,0,0,124.21
1785888374926,1,99,84,580.42
1785888375062,0,0,0,124.21
1785888375062,1,100,86,580.94
1785888375198,0,0,0,124.20
1785888375198,1,100,86,582.45
1785888375333,0,0,0,124.17
1785888375333,1,100,86,582.79
1785888375469,0,0,0,124.18
1785888375469,1,100,86,584.05
1785888375605,0,0,0,124.22
1785888375605,1,100,86,585.70
1785888375740,0,0,0,124.24
1785888375740,1,100,86,587.36
1785888375876,0,0,0,124.18
1785888375876,1,100,85,588.65
1785888376013,0,0,0,124.20
1785888376013,1,100,86,587.17
1785888376150,0,0,0,124.22
1785888376150,1,100,86,587.55
1785888376287,0,0,0,124.19
1785888376287,1,100,85,587.39
1785888376424,0,0,0,124.22
1785888376424,1,100,85,586.86
1785888376559,0,0,0,124.20
1785888376559,1,100,85,586.16
1785888376695,0,0,0,124.17
1785888376695,1,100,86,584.73
1785888376830,0,0,0,124.20
1785888376830,1,100,86,583.83
1785888376967,0,0,0,124.21
1785888376967,1,100,86,582.14
1785888377103,0,0,0,124.15
1785888377103,1,100,86,581.72
1785888377240,0,0,0,124.16
1785888377240,1,100,85,580.28
1785888377376,0,0,0,124.17
1785888377376,1,100,85,577.77
1785888377513,0,0,0,124.18
1785888377513,1,100,86,577.65
1785888377648,0,0,0,124.18
1785888377648,1,100,86,577.19
1785888377784,0,0,0,124.15
1785888377784,1,100,86,578.83
1785888377921,0,0,0,124.14
1785888377921,1,100,86,580.06
1785888378058,0,0,0,124.18
1785888378058,1,100,86,581.62
1785888378195,0,0,0,124.20
1785888378195,1,100,85,579.08
1785888378332,0,0,0,124.18
1785888378332,1,100,85,579.79
1785888378468,0,0,0,124.20
1785888378468,1,100,85,581.61
1785888378604,0,0,0,124.19
1785888378604,1,100,85,581.28
1785888378741,0,0,0,124.21
1785888378741,1,100,85,580.42
1785888378877,0,0,0,124.18
1785888378877,1,100,84,578.74
1785888379015,0,0,0,124.19
1785888379015,1,100,84,577.16
1785888379154,0,0,0,124.18
1785888379154,1,100,84,576.43
1785888379292,0,0,0,124.14
1785888379292,1,100,84,578.19
1785888379428,0,0,0,124.12
1785888379428,1,100,83,579.07
1785888379565,0,0,0,124.11
1785888379565,1,100,83,573.33
1785888379701,0,0,0,124.07
1785888379701,1,100,84,574.38
1785888379836,0,0,0,124.10
1785888379836,1,100,84,574.91
1785888379971,0,0,0,124.12
1785888379971,1,100,84,574.98
1785888380106,0,0,0,124.09
1785888380106,1,100,84,575.97
1785888380241,0,0,0,124.11
1785888380241,1,100,84,577.88
1785888380377,0,0,0,124.14
1785888380377,1,100,84,578.85
