time,container,chip,metric,value
2026-06-28T18:38:35.796731Z,trainer-a,0,memory_used,3235959808.0
2026-06-28T18:38:51.079089Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:38:51.079091Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:38:51.079092Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:38:51.079094Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:38:51.079095Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:38:51.079097Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:38:51.079098Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:38:51.079099Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:38:51.079108Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:38:51.079116Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:39:25.796256Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:39:25.796258Z,trainer-a,0,memory_used,3235933184.0
2026-06-28T18:39:41.080142Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:39:41.080147Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:39:41.080149Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:39:41.080152Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:39:41.080153Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:39:41.080158Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:39:41.080159Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:39:41.080160Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:39:41.080161Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:39:41.080162Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:39:41.080163Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:39:41.080164Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:39:41.080165Z,sampler-a,0,memory_used,16154258432.0
2026-06-28T18:39:41.080166Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:39:41.080166Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:39:41.080168Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:39:41.080174Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:40:25.797357Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:40:25.797359Z,trainer-a,0,memory_used,3235933184.0
2026-06-28T18:40:41.079373Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:40:41.079375Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:40:41.079376Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:40:41.079377Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:40:41.079378Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:40:41.079379Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:40:41.079380Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:40:41.079382Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:40:41.079383Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:40:41.079384Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:40:41.079384Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:40:41.079386Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:40:41.079387Z,sampler-a,0,memory_used,16154258432.0
2026-06-28T18:40:41.079388Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:40:41.079389Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:40:41.079390Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:40:41.079395Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:41:25.796619Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:41:25.796621Z,trainer-a,0,memory_used,3235933184.0
2026-06-28T18:41:41.080499Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:41:41.080503Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:41:41.080504Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:41:41.080505Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:41:41.080506Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:41:41.080506Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:41:41.080507Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:41:41.080508Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:41:41.080511Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:41:41.080512Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:41:41.080513Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:41:41.080514Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:41:41.080514Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:41:41.080515Z,sampler-a,0,memory_used,16154312704.0
2026-06-28T18:41:41.080516Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:41:41.080517Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:41:41.080521Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:42:15.798182Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:42:15.798185Z,trainer-a,0,memory_used,3235933184.0
2026-06-28T18:42:41.079728Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:42:41.079732Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:42:41.079734Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:42:41.079735Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:42:41.079736Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:42:41.079737Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:42:41.079739Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:42:41.079742Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:42:41.079742Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:42:41.079743Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:42:41.079744Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:42:41.079745Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:42:41.079746Z,sampler-a,0,memory_used,16154300928.0
2026-06-28T18:42:41.079746Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:42:41.079747Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:42:41.079748Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:42:41.079762Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:43:15.796593Z,trainer-a,0,memory_total,16909336064.0
